id,textOriginal,authorChannelId,authorDisplayName,likeCount,publishedAt,sentiment
9qgzVceVPmR9qhA9WYdvyx,Iya rute lewat bakpia 😂,UCEVDMqoTZcjdTe4Lm_nta6w,@CakHanto,0,2023-06-08T12:17:06Z,neutral
9qXUOXDeaz_9w_DuxKsOkk,Tidak ramah untuk yg gaji umr 😂,UCWU8AoqItUP_MJqbsO8XZ4g,@nufapeka108,0,2023-11-01T13:24:23Z,negative
9qXUOXDeaz_9tmG8Gbn0LC,"lha pancene niku nggih ,.awis nek taripe samonten niku...mesakke tiyang turis lokal sing gadeh yotro gur pas-pasan...",UCpxFiTg7UIJ4P5OEVP8QHuQ,@faiiqfadurahman5815,0,2023-08-24T01:19:45Z,neutral
9qXUOXDeaz_9seVpVqllm-,Betul,UCORX_KxcQSfL7nKZDOnsWwg,@abdulrozak5381,0,2023-07-27T04:31:32Z,positive
9qo186xqbPG9qo36RR2Hpf,😂😂,UCEVDMqoTZcjdTe4Lm_nta6w,@CakHanto,0,2023-06-11T04:30:12Z,neutral
9qo186xqbPG9qtvd3p40UC,"Lebih butuh duit drpd mobil..
Krna klo milih mobil jual pun butuh waktu 😅",UCOvb-HPL3TQ2RGRV4jRzY4A,@mbakmenyuung5473,0,2023-06-13T11:11:35Z,neutral
9qXr1quCjpQ9qYzRvYKjQ5,Kalo disamakan harga andong saya yakin satu minggu gak ads yg naik...padahal makan 3x pagi siang malam...???,UCodk-ubVPhyFvyvUhZw2Fnw,@user-tw3qs3kz9u,0,2023-06-04T22:41:36Z,neutral
9qmHwsMnLM29qtvlO4LuDT,Kuda ne yo larang mas jamu ne larang..perawatan e mahal..,UCOvb-HPL3TQ2RGRV4jRzY4A,@mbakmenyuung5473,0,2023-06-13T11:12:44Z,negative
9qm2Q1-14BR9qmGj_Bxxeb,Luar biasa,UCEVDMqoTZcjdTe4Lm_nta6w,@CakHanto,0,2023-06-10T11:50:48Z,positive
9qZ4JCGtU5r9rPWTeJ79F1,Full Book mas.,UC61TyICjpUAw2unI8PpxDYA,@andri89rey,0,2023-06-26T02:57:55Z,negative
9qZ9NrxtJ_N9qZAeSUDAun,Terima kasih bos,UCEVDMqoTZcjdTe4Lm_nta6w,@CakHanto,0,2023-06-05T00:28:18Z,positive
9qlHdN-eLXb9qmE7EmnDr6,@@anjarwulan2488 nggih 😊🙏,UCEVDMqoTZcjdTe4Lm_nta6w,@CakHanto,0,2023-06-10T11:27:57Z,positive
9qZDntl88WV9qewd1VzBDj,"Mahal sih, 20 ribu per org itu sdh maksimal. Tp tergantung jg berapa lama, itu setengah jam ada ga?",UCt7E_8BLL3DSqDxHkTP_Hrw,@s.ahmadtawijaya9568,0,2023-06-07T15:31:43Z,negative
9qZZd1W_NwH9qZZoOUCpKR,Hooh 😅,UCEVDMqoTZcjdTe4Lm_nta6w,@CakHanto,0,2023-06-05T04:08:06Z,neutral
9qlHdN-eLXb9qmJxshTXKb,@@anjarwulan2488 😂😂,UCEVDMqoTZcjdTe4Lm_nta6w,@CakHanto,0,2023-06-10T12:18:58Z,neutral
9q_MB5vrJeH9q_OSJoUAkY,Lho lho gak bahaya ta 😂,UCEVDMqoTZcjdTe4Lm_nta6w,@CakHanto,0,2023-06-05T11:48:05Z,negative
9qk7ajzjcwO9qkBFUNuXTQ,Kenangan yg luar biasa kak 😄👍,UCEVDMqoTZcjdTe4Lm_nta6w,@CakHanto,0,2023-06-09T16:24:23Z,positive
UgytIH-clUtMinSpRY94AaABAg,https://youtube.com/@DAFFAAUTOCAR,UCo2k0AVp2kPFRwECDFmg4Kg,@otomotifindonesia422,0,2023-06-05T17:20:50Z,neutral
9qaN3hvfbB99qaNCTcarjb,Nggih ta 😂,UCEVDMqoTZcjdTe4Lm_nta6w,@CakHanto,0,2023-06-05T20:56:25Z,positive
9qauSR-EOjX9qayLFqYgT-,Tonggo dewe gratis mas 😀,UCEVDMqoTZcjdTe4Lm_nta6w,@CakHanto,0,2023-06-06T02:29:40Z,neutral
9qiRU7F3yUA9qiftTIduNe,Simple bgt ya kak 😊,UCEVDMqoTZcjdTe4Lm_nta6w,@CakHanto,0,2023-06-09T02:22:22Z,neutral
9qbcSlZ0qus9qbzMb21KKI,Hehehehe,UCEVDMqoTZcjdTe4Lm_nta6w,@CakHanto,0,2023-06-06T11:57:50Z,neutral
9qiDBlTtytq9qiH_mefqre,wisata 😀,UCEVDMqoTZcjdTe4Lm_nta6w,@CakHanto,0,2023-06-08T22:41:14Z,positive
9qcW_IZQB1a9qd7V4mYkTe,Nggih,UCEVDMqoTZcjdTe4Lm_nta6w,@CakHanto,0,2023-06-06T22:36:52Z,positive
9rVHHzQpa6s9rVZwdB2fu_,😂😂,UCEVDMqoTZcjdTe4Lm_nta6w,@CakHanto,0,2023-06-28T11:23:40Z,neutral
9qS2mSKWtDY9qS7DBujoEh,Ewuh prekewuh 😅,UCEVDMqoTZcjdTe4Lm_nta6w,@CakHanto,0,2023-06-02T06:43:32Z,neutral
9qNTdJ3SHLr9qNZ17JC2Cv,Gass 😅,UCEVDMqoTZcjdTe4Lm_nta6w,@CakHanto,0,2023-05-31T12:10:21Z,neutral
9qOnq-M8uLp9syzxzt02r2,"@@dianzunik3709 mendorong inflasi,gak tau kah negara ini sdh kebanjiran hutang kok gak nyadar2 juga,mau tenggelam",UCt-zWw0xQecjRkfCfPN30_w,@TonyGunadi-ts6tm,0,2023-08-04T03:28:23Z,negative
9qOnq-M8uLp9suOowqrEDZ,klo mau murah ya naik trans jogja aja kwkwkw 3500,UCp4M9fXwa-l15bVKJsPmMpQ,@dyahkartika1926,0,2023-08-02T08:38:09Z,neutral
9qOnq-M8uLp9sjSsFd9wn5,​@@TonyGunadi-ts6tmGak iso tuku kuda Bacot 😂,UC0-ygMQP4KXskTldNCW_CZw,@mfadilazizr2556,0,2023-07-29T02:41:54Z,neutral
9qOnq-M8uLp9si80GpU6tm,"MAHALLLL,HARUSNYA GRARIS ,HARUSNYA LAYANAN TRAVELER,KECUALU BARAT BARU KEROK AJA DUITNYA,RUTE MALIOBORO 1JUTA!!!!!",UCNmijNYsvEaUGq4oCs9sxSA,@enjoyeverywhere5733,0,2023-07-28T14:20:23Z,negative
9qOnq-M8uLp9sb_XeZ2AmX,"​@@thepleiades3644Wajar Om tempat wisata,mungkin kudanya juga biaya perawatannya agak lumayan,sedikit berbagi pengalaman Om,saya main ke tempat wisata juga beli es teh cup segelas 20.000 setelah iseng-iseng tanya harga sewa stand,ternyata lumayan juga.",UC1jeXlUgsmBR2ubOUlCKUtw,@DimasArenggoS,0,2023-07-26T01:14:56Z,neutral
9qOnq-M8uLp9saG7VXnjJX,"​@@TonyGunadi-ts6tmlu pernah kejogja gak?? Kalau semua andong tarifnya segitu,sesuai harga yg disepakati para komunitas andong wisata,itu tidak mahal,tapi wajar. Kecuali semua andong disana tarif 10rb trus dia kasih tarif 200rb,itu baru masalah",UCU2G_xEu1HiZIC9i6LA0uOw,@gabut6603,0,2023-07-25T12:57:22Z,neutral
9qOnq-M8uLp9sNQUv3LVWy,@@setiawan678 anda benar mas.  Waktu masih muda aku sering datang ke Jogja dan aku paham benar tentang keadaan Jogja. Kadang kalau lagi liburan sampai satu Minggu aku berada di Jogja.   Sebagai pelancong aku nggak pandang apa itu mahalnya harga kuda+biaya perawatannya.  Tapi lebih pada menghargai jasa mas kusirnya yang begitu sabar mengantar dan menunggu saat kami berwisata...  Intinya nominal menyusuikan dengan kualitasnya.  Karena itu jika ada yang masih bilang terlalu mahal berarti orang tersebut belum pernah mencicipi sensasinya naik andong wisata Jogja 😊.  Andong Jogja ada banyak kreteria. Kalau yg ngetem di terminal pasar itu kusus buat antar pergi orang belanja.  Ada lagi yang lalu lalang itu kusus buat angkutan jarak dekat maupun jauh.... Hampir mirip seperti kopata.  Dan yang lagi di bahas ini Andong yang ada di kawasan daerah wisata Malioboro.  Andong tersebut tidak narek penumpang selain wisatawan baik wisatawan luar negeri maupun dalam negeri dan harga ada beberapa macam pilihan.  Pilihan pertama hanya sekedar mengantar atau mengantar+ nungguin. Tapi kalau harga segitu bisanya plus nungguin.  Itu saja mas   salam dari Kalteng 🙏👍,UCtzJbwYLRmYzBtfNW1_ov2w,@podangcemani6822,0,2023-07-20T03:58:34Z,neutral
9qOnq-M8uLp9sM7DCoLp2X,"@@podangcemani6822 soalnya aku orang jogja mas,harga kuda yang siap narik delman kisaran 15jt ke atas,masih di tambah biaya makan,vitamin,perawatan,kalo delman pribadi masih mending la kalo delman nyewa masih harus mikir setoran,belum lagi biaya menghidupi keluarga, belum tentu juga sehari bisa dapet 5 penumpang 😁",UCkVENTfCFHLCAcJEAYr_ZjA,@setiawan678,0,2023-07-19T15:50:53Z,neutral
9qOnq-M8uLp9sLLmlORuWa,@@setiawan678 mungkin mas😑,UCtzJbwYLRmYzBtfNW1_ov2w,@podangcemani6822,0,2023-07-19T08:38:58Z,neutral
9qOnq-M8uLp9sLKt6HG9vv,Dikira harga kuda murah ya😂,UCkVENTfCFHLCAcJEAYr_ZjA,@setiawan678,0,2023-07-19T08:31:06Z,positive
9qOnq-M8uLp9sIoYCXgb9q,@CakHanto,UCZYTpczmj2Jww5RgonweQ2A,@msirnystore4859,0,2023-07-18T09:01:16Z,neutral
9qOnq-M8uLp9sIWgTFLh6v,@@Russiantroll652 anda ukur saja panjang lebar andong jika dirasa cukup kenapa tidak.  Tapi saran aja kalo alasannya supaya irit ya mending jalan kaki.... Enak to😂😂,UCtzJbwYLRmYzBtfNW1_ov2w,@podangcemani6822,0,2023-07-18T06:16:31Z,neutral
9qOnq-M8uLp9sIOinvunrc,Rombongan 30 orang 1 andong bisa ga ya ? Biar ngirit,UCjHl9R_R23Y7BkcbMVAp7sg,@Russiantroll652,0,2023-07-18T05:06:55Z,neutral
9qOnq-M8uLp9sDrkFOOEcj,"@@thepleiades3644   HAHA DUNGU GAYA2AN NGOMONG LOGIKA..

FUNGSI ANDONG DI JOGJA ITU BUKAN SEBAGAIN ANGKUTAN KONVENSIONAL YANG SEKEDAR MEMBAWA ORANG DARI TITIK A KE TITIK B..

FUNGSI ANDONG DI SANA ITU SEBAGAI SARANA PARIWISATA.

DAN LU NGGA USAH NGOMONG ""LOGIKA"" KALO MEMPERMASALAHKAN ""ANDONG NGGA BAYAR PAJAK TAPI PAKE JALAN & NGASIH HARGA SESUKA HATI"".

PERTAMA.. MEMANG NGGA ADA YANG NAMANYA PAJAK ANDONG 😂😂😂
LAGIPULA MEREKA JUGA OASTI MENGIKUTI ATURAN2 DAERAH DAN MUNGKIN AJA DIKENAKAN BIAYA2 ADMINISTRASI JUGA KARENA MEREKA TERORGANISIR.. BUKANNYA UJUG2 PUNYA KUDA TRUS BIKIN GEROBAK & NONGLRONG DI MALIOBORO 😂😂😂

KEDUA... NGASIH HARGANYA BUKAN SESUKA HATI TAPI PASTI ADA PERHITUNGANNYA.. YUK KITA PAKE OTAK DIKIT.. HARGA KUDA ITU JAUH LEBIH MAHAL DARI HARGA AYAM.. BISA2 SEHARGA MOBIL.  DAN KUDA ITU MAKHLUK HIDUP YANG BIAYA PERAWATANNYA NGGA BISA DIESTIMASI SEPERTI MIARA MOTOR BEBEK... RUSAK KAMPAS REM SEKIAN BIAYANYA.. BAN BOCOR SEKIAN BENERINNYA...
MIARA KUDA ITU RIBET HARUS DIPERHATIIN TIAP HARI TONG.. 

KETIGA.. NAIK ANDONG ITU PILIHAN.. BUKAN KEWAJIBAN.. 
KALO LU MISKIN & KEBERATAN DENGAN HARGANYA YA LU NGESOT AJE.. ANDONG ITU UNTUK WISATAWAN YANG PASTI UDAH NYIAPIN DUIT LEBIH UNTUK HAL2 SEPERTI ITU..
KALO NGGA PUNYA DUIT YA LU GULING2AN AJE KAYA ORANG GILA 😂😂😂

WAJAR LAH KALO ORANG PENGEN DAPET DUIT LEBIH DARI BIDANG USAHANYA MASING2... KALO NGGA COCOK YANG NGGA USAH NAIK.. SESIMPEL & SEMUDAH ITU.. 

NGGA ADA BEDANYE SAMA PEDAGANG ATAU PELAKU BISNIS APAPUN.. MEREKA AKAN KASIH HARGA YANG MENURUT MEREKA WAJAR... KALO SUKA YA LANGSUNG DEAL.. NGGA SUKA YA MINGGAT...

BISNIS ITU SAMA2 RIDHO... KALO ADA PELANGGAN MAU BAYAR TAPI NGGA RIDHO YA DIANYA YANG GOBLOG... BARANG/JASA YANG DIA TERIMA JUGA NGGA BERKAH... PENJUALNYA SIH NGGA MASALAH.. DIA KASIH HARGA.. MAU SUKUR NGGA YA UDAH..

HIDUP INI SIMPLE KOK...😅",UCITGCFsQBTQeGCt7TM5U8vQ,@1nsanewayn3,0,2023-07-16T10:53:04Z,neutral
9qOnq-M8uLp9sDeDQwnwUU,Sangat mahal  kaya  naik bus patas antar kota antar provinsi. .kuda cuma di kasih rumput saja,UCL1m42P2N77UBMkXhCApqQg,@harisno6105,0,2023-07-16T08:54:51Z,negative
9qOnq-M8uLp9sDWpIEHaea,​@@TonyGunadi-ts6tmrata2 tarif delman di marioboro memang segitu. Mungkin para kusir delman bikin kesepakatan tarif delman... ķalau ada kusir delman yg memberikan tarif dibawah kesepakatan bkalan dilarang ambil penumpang dan melintas di kawasan marioboro,UCg9URDzTEYu91XufgcrP4lg,@bocahbagus563,0,2023-07-16T07:41:31Z,neutral
9qOnq-M8uLp9sAkFd88iI-,"Kalo ga mampu bayar, minimal jangan menghujat!",UCPHKVURIhlXr5Gzfac0kdaQ,@ditwardesign,0,2023-07-15T05:49:51Z,negative
9qOnq-M8uLp9sAeLXK7S2c,"​@@TonyGunadi-ts6tmcoba aja bang, buka tarif 50rb per rombongan",UCgXbDFz9mE1roZHtjJ9G-fw,@abdulqodar23,0,2023-07-15T04:58:14Z,neutral
9qOnq-M8uLp9sAY8owZ0pA,​@@thepleiades3644kalau kamu  tiap hari mau mcari makanan buat  kuda n buang kotorannya tiap hr gpp tu byr 5rb,UC1XVy83GkyCQLl8fIg3B0yg,@ronaldochristian7981,0,2023-07-15T03:55:20Z,neutral
9qOnq-M8uLp9s6FwChsIs3,​@@TonyGunadi-ts6tm150 mahal? 😅 150 lho,UC4TiLWEFiCnEYkVWVzmrMKQ,@afrosky6575,0,2023-07-13T11:59:13Z,neutral
9qOnq-M8uLp9s60JmhWbyV,"kasihan kudanya juga, kalo yg naik berlima badannya gendut semua, ya wajar harga segitu, seorang 30rb",UCf3iyUwA7C03w1hRRrxBHow,@muhammadumarabdulaziz5901,0,2023-07-13T09:42:46Z,negative
9qOnq-M8uLp9s4JwbA5ggd,"Murah kok mas, parkirnya saja 30rb permobil, worth it mas kalau segitu😂",UC_IUBMbgpqIzzZn-en80Bgg,@johnnygarages7790,0,2023-07-12T17:55:45Z,neutral
9qOnq-M8uLp9s3SStBosuN,"​@@TonyGunadi-ts6tmassalamualaikum
Astaghfirullah halazhim
Hindari sifat benci",UCMmNuuIzQOvdfFkrmO6XE6A,@daviannizam5601,0,2023-07-12T09:50:58Z,negative
9qOnq-M8uLp9s2YcTJFwI5,"​@@thepleiades3644yang di cari pengalaman naik andong nya... klo ngerasa mahal, tambah dikit rental mobil, 😂",UCUwKTOV00RYSC7VBqfy7Fzg,@joejondiel3324,0,2023-07-12T01:25:35Z,neutral
9qOnq-M8uLp9syscD4HGpv,@@TonyGunadi-ts6tm  kayanya lebih murah kalau anda yg didepan kusirnya 🤣🤣🤣,UCoAh3KegdToCq0jLfZjZuMQ,@antekaseng,0,2023-08-04T02:24:15Z,positive
9qOnq-M8uLp9sz-JOtcVs2,"@@setiawan678 itulah kl kuda di manjain,pdhal asalnya hewan liar",UCt-zWw0xQecjRkfCfPN30_w,@TonyGunadi-ts6tm,0,2023-08-04T03:31:27Z,neutral
9qOnq-M8uLp9s0VeZ2ULOf,@@ananstory2165 naik angkutan sandal 🤔...  Mlaku juga dong 😂😂👍,UCtzJbwYLRmYzBtfNW1_ov2w,@podangcemani6822,0,2023-07-11T06:21:11Z,neutral
9qOnq-M8uLp9sz0LFTpesS,"@@mfadilazizr2556 sopo gelem tuku jaran,golek penyakit",UCt-zWw0xQecjRkfCfPN30_w,@TonyGunadi-ts6tm,0,2023-08-04T03:40:26Z,negative
9qNamAca5zE9vDy4UIIOtR,"​@@TonyGunadi-ts6tm
Yo jenengé waé , manungso , ono sing tertib ono manèh sing  Wts ,  tegesé Waton Suloyo .",UCcu3uqcUIbapCV_iOu5xTpw,@denpraze88,0,2023-09-29T01:22:35Z,neutral
9qNamAca5zE9t61J7lyzW6,Banyak yg kepanasan kena kritik sedikit,UCt-zWw0xQecjRkfCfPN30_w,@TonyGunadi-ts6tm,0,2023-08-07T06:22:49Z,negative
9qNamAca5zE9sXvjDZSAC8,​@@AdiPutra-zl8fpyg dimaksud harganya mahal itu bukan tarif naik andongnya. Tapi kebahagiaannya itu lho. Kebahagiaan itu sangat berharga mahal. Begitu maksud dari pemberi komentar di atas. Coba sekali² tidak mudah terpancing dan memahami maksud kalimat.,UCYwKzViCPh_RV3wZOPrBxQQ,@watchoutdab,0,2023-07-24T05:52:41Z,positive
9sNLoI5QGSF9sPUnfFrSGZ,Wah sdh lama bgt ya,UCEVDMqoTZcjdTe4Lm_nta6w,@CakHanto,0,2023-07-20T23:14:42Z,negative
9qNamAca5zE9qrzovIp6Lg,@@herryweartz7043 gagal paham semua,UCt-zWw0xQecjRkfCfPN30_w,@TonyGunadi-ts6tm,0,2023-06-12T17:09:41Z,negative
9sLVfBbCEhf9sPkgjszxrt,"kl yg omprengan dari Kota gede itu masih ada nggk yo , jadi berapa itu skrg",UCW-N70I3CWccuwmn8DR6TFw,@jelitamoleka1962,0,2023-07-21T01:42:18Z,neutral
9qNamAca5zE9qd-9518isA,❤,UCzJ_09FkpqF9Bj-dmKa4M3Q,@muhammadusmanfauzi6041,0,2023-06-06T21:23:58Z,positive
9sCjXUIZUCy9sCq_7OS005,Mantap banget,UCEVDMqoTZcjdTe4Lm_nta6w,@CakHanto,0,2023-07-16T01:23:34Z,positive
UgxQIa4XeG9LsSGlclp4AaABAg,kasihan kuda nya digebukin terus.. 😢,UCMhnMm_NYIN4fUFxC8Bh3MQ,@chairilbermawi6425,0,2023-05-31T14:14:25Z,negative
UgwIOUWC2XrM0Tof8Et4AaABAg,Masse kudanya kasihan se kali2 di kasih burger jgn rumput aja,UCVnIID7uf5IMsm_xXkEm38g,@alyusronyusron3715,0,2023-05-31T14:17:45Z,neutral
9qNp1jCNZR99qOGrIg1NmV,Pasti tempatmu kampung banget ya.  Salam dr jogja menyapa,UCTRvGUeYr7q6CzPEWn-X8yA,@usertr8422,0,2023-05-31T18:50:50Z,positive
Ugzy9CfDbE_ht-T6DyR4AaABAg,"Jarane sarapan gudeg makan siang nasi padang. 
Tarif ngenjot ky warung.",UChqfCImCfxQnGiWBAyd0iTA,@irfandjayahariyanto7416,0,2023-05-31T15:39:58Z,neutral
Ugy_Nrlgz8mmimCSBiN4AaABAg,M A H A L,UCzQVcw7YRUAYe5RmMIS3kTQ,@jeannita8753,0,2023-05-31T15:58:59Z,negative
Ugxv8kSIlIiVbnwT7Y14AaABAg,Lain kali lebih santun kalo ada peminat naik andong kusirnya turun saat bicara harga.,UCtHftsT04D39FNCd3ZBUYew,@Pakde_Semarbodronoyo,0,2023-05-31T16:10:56Z,positive
UgzA3cwYK_pmh5rWDHV4AaABAg,cuma bayar segitu SJ masih mawar...  itukan kendaraan khusus wisata....,UCS5D2P0eTvU7GECbQTdeyAg,@bambangwisnu8337,0,2023-05-31T19:37:57Z,neutral
UgzihBYtsekCo2H_Syt4AaABAg,"150berapa kilo jalan nya,tempat wisata selalu komersil.tuh baru lokan,klo WNA pasti lebih gede lagi ketokan nya tuh..",UCzfnk_ENo__pedBWhnCLQhQ,@ariebahari1566,0,2023-05-31T20:37:40Z,neutral
9qObUuJbL6E9qP1uN46f3u,Wajar sih ngerawat kuda gak murah loh,UC3O6WxFCg1AAlLNbksvZlBQ,@me286,0,2023-06-01T01:59:25Z,positive
9qObUuJbL6E9qOzKHOiHT1,​@@antonioardan6654kalau murah kuda nya makan apa..?,UCeI1bp5XKio8ezwtDXAYD3g,@Joyorosyid,0,2023-06-01T01:28:09Z,positive
9qObUuJbL6E9qOtHM4rKiK,Tetep saja mahal biarpun ramah harusnya ramah harus murah wajib bukan begituh kecuali andongnya dilapisi emas ukiran perak baru,UCn1z1CEP9GY6ktObaxaVeWA,@antonioardan6654,0,2023-06-01T00:35:19Z,negative
9qOnq-M8uLp9tC_lNH2dNL,"​@@TonyGunadi-ts6tm anda tau biaya perawatan kuda ?
- potong kuku
- pijat
pake debu gitu ?",UC6kH-F3_gZhOkhQa4OPxpVg,@ozytheghost,0,2023-08-09T19:28:06Z,neutral
9qOnq-M8uLp9t5qpfMQqTY,"@@TonyGunadi-ts6tm arep murah brangkango,cangkeman wae",UCR130KxFYoDN-btjsWXHg2A,@pras7117,0,2023-08-07T04:42:32Z,negative
9qOnq-M8uLp9sz4EEDHogz,@@TonyGunadi-ts6tm itu di kota jogja jangan di samakan dengan alam liar blok 😂,UCkVENTfCFHLCAcJEAYr_ZjA,@setiawan678,0,2023-08-04T04:14:26Z,negative
9qOnq-M8uLp9sz0RrB3EGp,@@antekaseng gundulmu peyang!!!!,UCt-zWw0xQecjRkfCfPN30_w,@TonyGunadi-ts6tm,0,2023-08-04T03:41:20Z,negative
9qOnq-M8uLp9s1UWf9RT8J,"@@TonyGunadi-ts6tm saya warga Jogja, menurutku itu tarif wajar, klo sy ngajak tamu ya segitu tarifnya... Klo mau murah tapi pingin jarak jauh ya cari yg kudanya mau pulang sore.. Skalian ikut masuk ke kandangnya...😀

Mereka tinggalnya jauh, perawatan kuda itu mahal, sehari ngetem blm tentu dapet wisatawan, sedangkan pakan kuda tiap hari, blm vitaminnya...",UCsOs5z9Yj-06_1ClJY5pmwQ,@rahmat3stehunik,0,2023-07-11T15:30:28Z,neutral
9qOnq-M8uLp9s0TgGTjP39,"​@@TonyGunadi-ts6tmtarif segitu karen andong biasanya yg naik  4 sampe 5 orang kalo penuh bisa sampe 6 orang, harga segitu biasanya di bagi 6 orang😅 mahal kalo yg bayar cuma satu orang",UC_r6me4ejJrgIaZBU_gvOSg,@dianzunik3709,0,2023-07-11T06:03:56Z,neutral
9rXQs52suBY9rXkTxVW1pW,Belum2 sdh sedih 🤭,UCEVDMqoTZcjdTe4Lm_nta6w,@CakHanto,0,2023-06-29T07:42:57Z,negative
9qPxckdIXeX9qQ30yguI4b,Hooh 😄,UCEVDMqoTZcjdTe4Lm_nta6w,@CakHanto,0,2023-06-01T11:28:26Z,neutral
Ugw25YicadQwSatHcfN4AaABAg,Nggak pingin,UC-bX1htoT8zCeC7izO8I8Iw,@budisuhartono9571,0,2023-06-01T10:37:37Z,neutral
9qPz4O1uaax9qVFWky3fEd,@@MasaDepanYangBaik-vw4rh Oo gitu 😅,UCEVDMqoTZcjdTe4Lm_nta6w,@CakHanto,0,2023-06-03T11:53:50Z,neutral
9qPz4O1uaax9qQ2tXVJ5cN,Masih ada segitu?,UCEVDMqoTZcjdTe4Lm_nta6w,@CakHanto,0,2023-06-01T11:27:17Z,neutral
UgygdJh-jyF5nF9jub54AaABAg,Mau mencoba yg sangat murah?  anda bisa naik dari pasar Kotagede sampai timur pasar Beringharjo jarak 5 km cuma 5 ribu per orang,UChQrKqBlh1o_CzQydc8DMAQ,@MasaDepanYangBaik-vw4rh,0,2023-06-01T10:45:13Z,positive
9qQ3Y__yl6c9qQ477t_uhe,hahahaha 😅,UCEVDMqoTZcjdTe4Lm_nta6w,@CakHanto,0,2023-06-01T11:38:01Z,neutral
9qQALUVr3zJ9qT9W9rEOCC,Injih 😊🙏🏻,UCNkX3bYD1vqYkNxxbvjnjYg,@skusminingsih4995,0,2023-06-02T16:22:51Z,positive
UgyWk7Rp_OyRnPMTXNB4AaABAg,Murah..lha perawatan kuda juga mahal,UCCZfZTcRC1lQyqerZk58wJg,@nursyafii8451,0,2023-06-01T13:03:28Z,neutral
UgxHzZBo_eLMKTtgLTJ4AaABAg,Mahal.. Poolll,UCJFuCd6sqFKqgkCHTzcgG1w,@wahitjunaedi2664,0,2023-06-01T13:05:19Z,negative
UgxIHO_C7VaSJvXy_T94AaABAg,Mahalnya itu nilai kenangan,UChYKszpruEN0nHfAoM3Pfnw,@MNurH-qk1gr,0,2023-06-01T13:59:18Z,positive
9qQMPsiLgCP9qQSmRovu7D,@@CakHanto nah kan...😂🤣,UCJ5au9VzUOSMhKQVhyerQNw,@kakasyabillachannel,0,2023-06-01T15:13:31Z,neutral
9qQMPsiLgCP9qQN5W1zJvt,Masih 😅,UCEVDMqoTZcjdTe4Lm_nta6w,@CakHanto,0,2023-06-01T14:23:49Z,neutral
Ugwp7-JI6_1vgp2zbFx4AaABAg,Enak jalan kaki. Di Monas dulu 50rb keliling ampe pusing 😅,UC8u7iGYo7f-aDJ78s43EjUQ,@toniarrahman4632,0,2023-06-01T14:30:31Z,neutral
UgwW6cwrryMMAcGbgid4AaABAg,Emang NGEGETOK.....,UC6yI3blJ8TbO85F-87qNIbw,@agungnovianto2513,0,2023-06-01T14:34:05Z,neutral
9rf2VEML1a69rf2vUdIhM6,Angel...angel temen tuturane 😅,UCEVDMqoTZcjdTe4Lm_nta6w,@CakHanto,0,2023-07-02T13:06:48Z,negative
9qQY9ScfmTz9rJVRL_JHsH,@@Bahrul193 150rb itu kl muterin Malioboro...melewati pusat oleh2 bakpia Pathuk tembus ke stasiun Tugu terus balik ke tempat semula (itu rute yg saya minta)..lumayan jauh ...rute bisa disesuaikan keinginan penumpang sih sebenarnya dan charge biaya tergantung dr jarak tempuh...,UCS_l5eiGvjUxodja5tAZ0OA,@nimmie_kada,0,2023-06-23T18:53:25Z,neutral
9qQY9ScfmTz9rJOJdHRJkX,​@@Bahrul193kalo nonton video tuh diperhatikan/didengerin biar gak keliatan dongo,UCP-Ij73bcII21aDYoCJj0oA,@antivist666,0,2023-06-23T17:51:12Z,negative
9reNYEfs-m19reRJIJNsXm,Biara gak bendol mburi ya kak 😊,UCEVDMqoTZcjdTe4Lm_nta6w,@CakHanto,0,2023-07-02T07:20:39Z,neutral
UgyDurpcYqw52qLNPj94AaABAg,"La wong xuma muter malioboro kok 150 ribu, wah mahal polll.. Ning magelang per orang mung 5 ribu",UCUDrnW_i70Kztto331rhuGw,@cithaerna4213,0,2023-06-01T16:08:14Z,negative
UgwxsKA1VEc7JRwF6Rd4AaABAg,"wajar sih, karena pakai kuda",UCLkQLCsdOXqfKJ2hr7hdkHg,@1LOSTSAGA,0,2023-06-01T17:19:39Z,neutral
UgzpGI8028-eYadwght4AaABAg,Yg naek nya wong jowo...sesama bis kota lah...😂,UCVItJGstQo-iXBnKhj-zSEw,@jimdayat7474,0,2023-06-01T17:38:50Z,neutral
UgwnuuKm6tqJWgesb_x4AaABAg,Harga segitu ber 5 ya masih wajar lah gak tiap hari 😂,UCHsXu37SZEXA97n4Oz--uKA,@mahasura640,0,2023-06-01T18:06:10Z,positive
UgySJ1dz3-mOQ1ukcR54AaABAg,muahal bingit,UC6O48pZRnk9BqTSaUTOqQbg,@ardankusuma5604,0,2023-06-01T18:52:17Z,negative
9raErcGW0S79raFRs5mB_D,Jauh2 juga lho rumahnya dr Malioboro. Sy sering papasan mlm2 diarea bantul. Jd harga segitu worth it. Th 2010 sy masih inget harganya 80rb..padahal warga asli Jogja jg sy. Jd bapaknya itu jujur bukan karena wisatawan tp memang harganya segitu..perawatan kuda jg mahal apalagi jd kusir khusus andong jg ada surat jalannya dr keraton jogja😊,UC0AkiPRICuIVOO-J_Yld9Cw,@winterputri81,0,2023-06-30T16:20:01Z,positive
